etp_veg,data_voo,n_dias_voo,data_solo,n_dias_solo,bloco,utm-x,utm-y,pH_H2O_sA,pH_SMP_sA,P_sA,K_sA,K_trocavel_sA,MO_sA,Ca_sA,Zn_sA,B_sA,Mn_sA,Fe_sA,Na_sA,S_sA,Mg_sA,pH_H2O_sB,pH_SMP_sB,P_sB,K_sB,K_trocavel_sB,MO_sB,Ca_sB,Zn_sB,B_sB,Mn_sB,Fe_sB,Na_sB,S_sB,Mg_sB,b_avg,b_md,b_sd,b_asm,b_krt,g_avg,g_md,g_sd,g_asm,g_krt,r_avg,r_md,r_sd,r_asm,r_krt,rd_avg,rd_md,rd_sd,rd_asm,rd_krt,nir_avg,nir_md,nir_sd,nir_asm,nir_krt,lwir_avg,lwir_md,lwir_sd,lwir_asm,lwir_krt,ndvi_avg,ndvi_md,ndvi_sd,ndvi_asm,ndvi_krt,ndre_avg,ndre_md,ndre_sd,ndre_asm,ndre_krt,savi_avg,savi_md,savi_sd,savi_asm,savi_krt,sccci_avg,sccci_md,sccci_sd,sccci_asm,sccci_krt,gli_avg,gli_md,gli_sd,gli_asm,gli_krt,mcari_avg,mcari_md,mcari_sd,mcari_asm,mcari_krt,savi_ent,gli_ent,estm_prod,prod
Etapa 0 - Pre-plantio,2022-02-16,1,,,22,777026.773733934,8292607.9755798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0263858754187822,0.0250406078994274,0.00770241674035788,1.08181723060143,1.4779105919794,0.0415501520037651,0.0400041900575161,0.0096308933570981,0.782764034069324,0.524772127287286,0.0782628655433655,0.0749281495809555,0.0162145998328924,0.435807923889379,-0.653092658735193,0.0865721553564072,0.0828742384910584,0.0161476600915194,0.352597221771362,-0.963922822237429,0.0994520783424377,0.0953330248594284,0.0195804387331009,0.408186726561464,-0.795278413398423,31193.58203125,31222.50390625,162.087341308594,-1.22607500992783,1.88660830864505,0.120026297867298,0.116043977439404,0.0391670726239681,1.32030130748299,6.71748816880508,0.0682794898748398,0.0684271156787872,0.0224006343632936,0.238497494220419,1.74658598715843,0.0466339513659477,0.0449839532375336,0.0159059800207615,1.36422848805234,9.2325842111376,0.581269562244415,0.581519961357117,0.149200037121773,-0.0317770416037694,0.656651667433614,0.0000952838599914685,0,0.00288288528099656,53.1329098069144,3807.85193303684,0.0015855646925047,0,0.00385795719921589,8.63960550329596,248.70860621524,3.981939623219034,0.03618995954324826,,4347.5296780556
Etapa 0 - Pre-plantio,2022-02-16,1,,,23,776947.751144768,8292546.69401322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0281505230814219,0.0266662053763866,0.00901552475988865,0.95379019006391,0.879008238446228,0.0444494858384132,0.0431669056415558,0.0114738689735532,0.626285506430486,0.0954639200017802,0.083429180085659,0.0818244218826294,0.0187285095453262,0.236867161012982,-0.797723595184879,0.0923220589756966,0.0914706513285637,0.0189915560185909,0.114839804637584,-1.06451645606985,0.105678051710129,0.104479975998402,0.022783299908042,0.182819457354635,-0.897251648719451,31229625,31240.267578125,138.235610961914,-0.832083284419575,2.07436725475282,0.118357636034489,0.113560244441032,0.0407302640378475,1.87197923742068,12.7352700489529,0.0664354786276817,0.0662122964859009,0.0229798443615437,0.443822380243091,2.59094847861138,0.0480663105845451,0.0463274233043194,0.0173854436725378,1.90277377116144,19.708237998483,0.573791325092316,0.575407028198242,0.154162481427193,-0.092550934210638,0.721034902411584,0.000168750790180638,0,0.00471632089465857,45.6614324904378,2557.48796607023,0.00178012438118458,0,0.00527184316888452,24.8775232045538,1391.2211258673,4.087129366031182,0.047349791873402824,,5185.1934813676
Etapa 0 - Pre-plantio,2022-02-16,1,,,24,776887.573641704,8292493.95702177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0282810851931572,0.0269756373018026,0.00688013527542353,1.42932119727555,4.13621793847766,0.046517264097929,0.0450849048793316,0.00896172132343054,1.23043744270301,4.08761332583061,0.0906656160950661,0.0884740799665451,0.016940213739872,0.585070175431785,0.338522065424945,0.100588664412498,0.0974985957145691,0.0160765796899796,0.665286518241504,0.399672693596239,0.111249193549156,0.108542859554291,0.0173714365810156,0.582420799018189,0.132120680984158,31160.37109375,31165.51171875,153.170547485352,-0.0385872467425866,-0.239677384695,0.104262083768845,0.100969530642033,0.0440665073692799,1.32588033375818,5.71520046268614,0.0505985096096993,0.0501567609608173,0.0222406536340714,0.280610219227775,0.762580509501477,0.0440406054258347,0.0423929169774056,0.0176269579678774,1.16284919948749,4.72444012553107,0.496521681547165,0.504853665828705,0.161857217550278,-0.240137636269447,0.5236933121338,0.000316602876409888,0,0.00566347548738122,33.7075025501274,1727.44732832387,0.00223006657324731,0,0.00601485092192888,7.98368556714085,173.671595104229,4.127648124960028,0.09199766140418467,,2780.4417254668
Etapa 0 - Pre-plantio,2022-02-16,1,,,25,777360.60511316,8292993.40600179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0397061184048653,0.0381096340715885,0.00814841315150261,1.08198759998895,1.56076257425755,0.0624460093677044,0.0613224133849144,0.00922712869942188,0.774892725008733,1.09509861522681,0.118444800376892,0.118314638733864,0.0155186299234629,-0.0579264647874636,1.31469687614598,0.130119517445564,0.129448294639587,0.0132164740934968,0.398055935093669,0.54527443244765,0.152733236551285,0.152101948857307,0.0171211194247007,0.658216174870309,3.16175317135491,30892.626953125,30865.353515625,161.011093139648,0.874633094717072,0.770509312087343,0.127141207456589,0.118485391139984,0.0544909127056599,3.77141502611367,29.9780016783155,0.0793716013431549,0.0787904858589172,0.0235801842063665,1.74816484763773,12.5785767104231,0.0666538178920746,0.0624188333749771,0.0286615286022425,4.30104991127034,40.2112785868015,0.652032375335693,0.653378963470459,0.123619638383389,0.020661203855774,0.0249975877533717,0.00115071481559426,0,0.0163945127278566,19.4578546333801,431.911994723465,0.00317343790084124,0,0.0162808708846569,20.393716552611,598.209671565523,4.500282366340206,0.15588828904577007,,4445.7316466339
Etapa 0 - Pre-plantio,2022-02-16,1,,,26,777281.582523994,8292932.12443522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0408561080694199,0.0391931086778641,0.00816523842513561,1.09107459129906,1.49871623048687,0.063949428498745,0.0628357604146004,0.0093848342075944,0.762224949904284,1.02998904134411,0.122542150318623,0.121201075613499,0.0149970501661301,0.408683728911621,0.367312520071364,0.134038925170898,0.132049217820168,0.0138969924300909,0.619512077845827,0.278413422226156,0.157237991690636,0.155850142240524,0.0159757845103741,0.479674546889172,0.469511337340176,30877.173828125,30829.623046875,177.368850708008,0.984901463204659,0.528780906369589,0.124899558722973,0.119925126433373,0.0409895554184914,1.70106362767711,9.45155865321818,0.0796822607517242,0.0799020305275917,0.0214520357549191,0.465199554434854,3.8517759654355,0.0667562708258629,0.0642943382263184,0.0214593540877104,1.83411065726722,11.7826697304668,0.656762897968292,0.656616032123566,0.127935752272606,0.0559015661468678,-0.0336744515333387,0.000132522531202994,0,0.00368406972847879,43.6598952551194,2403.64217417575,0.00203041476197541,0,0.00604723952710629,8.06671979554891,163.693576281889,4.350306147678645,0.04190711762111171,,4620.0574240533
Etapa 0 - Pre-plantio,2022-02-16,1,,,27,777202.559934829,8292870.84286865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0397093892097473,0.0379176661372185,0.00916547514498234,1.10737385296823,1.69019043870409,0.0617801360785961,0.0598347522318363,0.0118354260921478,0.940358393957996,1.19791407820587,0.118659779429436,0.11496214568615,0.0201274789869785,0.93251893444303,1.05582763938632,0.12911893427372,0.124889969825745,0.0204576775431633,1.03908519790172,1.05535754567974,0.150284737348557,0.145761430263519,0.0230461023747921,1.1001130594627,1.5468089125105,30769.8984375,30756.8671875,100.216682434082,0.72883808336973,0.773236562090531,0.118620365858078,0.113704182207584,0.0416406020522118,1.58253346081431,8.47662411164568,0.0760886967182159,0.0760129019618034,0.0221028551459312,0.591596854716759,4.81206851171962,0.0615630000829697,0.0588987953960896,0.02168283239007,1.82421538236766,11.5827882307505,0.662997841835022,0.665608942508698,0.135782301425934,-0.0722593310595963,0.0927201965111948,0.000152492706547491,0,0.00373043492436409,38.6199822360788,1906.99749775617,0.00185891671571881,0,0.00586979510262609,6.80675850359511,92.3206170916928,4.363358022935438,0.050365803209724024,,4488.874597297
Etapa 0 - Pre-plantio,2022-02-16,1,,,28,777123.537345662,8292809.56130208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0403307937085629,0.0381903760135174,0.00934497732669115,1.125216127127,1.39630694553823,0.0621049925684929,0.060038086026907,0.010966120287776,0.952853932417913,1.09357411942093,0.118460051715374,0.116520717740059,0.0168794374912977,0.598936153910767,0.673647975136113,0.128281220793724,0.126232072710991,0.015722619369626,0.770488947473098,0.751380049366306,0.149968683719635,0.147258415818214,0.0188053138554096,0.828076168360989,1.0570919689186,30756.044921875,30736.91015625,102.741455078125,1.6103918903958,3.9324519524035,0.118238486349583,0.112888887524605,0.0439649969339371,2.35015934446593,16.0514706602185,0.0777395069599152,0.0773847997188568,0.0233171209692955,1.54788796212405,12.7484889024483,0.0614519268274307,0.0588646531105042,0.022695442661643,2.57383423692085,19.8841112443168,0.681587636470795,0.682531237602234,0.139767289161682,-0.0514035779164459,-0.0240513417229313,0.000259102118434384,0,0.00535370409488678,28.8848036166868,1007.69252078721,0.0017730921972543,0,0.00602135015651584,7.66375186662175,111.594880259566,4.365635825683263,0.06490934569018689,,3922.6509748909
Etapa 0 - Pre-plantio,2022-02-16,1,,,29,777044.514756497,8292748.27973551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0366085283458233,0.0352477878332138,0.00684322463348508,1.24176640807849,2.43283230953355,0.0576491691172123,0.0568431429564953,0.00804456789046526,0.716546671233391,1.52306413053789,0.112149350345135,0.112578831613064,0.0141254439949989,-0.212874683019887,0.682345660729693,0.122400999069214,0.123088851571083,0.0116581693291664,-0.397601369799134,0.851413256936517,0.144280433654785,0.144583269953728,0.0163860209286213,0.30537155918325,3.1472943674192,30752.0625,30726.0078125,118.604759216309,1.8300787602889,4.75442015619474,0.125592857599258,0.116998970508575,0.0543694086372852,3.00476488761087,18.0165257509804,0.0810744017362595,0.0790968090295792,0.0273789372295141,2.80899359552344,19.4906663711754,0.0636112168431282,0.0592349469661713,0.028301140293479,3.47255477690284,24.3171172124097,0.674951434135437,0.670005023479462,0.141467034816742,0.157293306984787,-0.250095829267467,0.000686886603944004,0,0.00900695379823446,17.2647959076572,348.078746582846,0.00240479805506766,0,0.00793711189180613,7.45441038143896,87.7189980902003,4.5026398517161885,0.1359132270528015,,3794.2615346367
Etapa 0 - Pre-plantio,2022-02-16,1,,,30,776965.492167331,8292686.99816894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0371351912617683,0.0355965569615364,0.00800788681954145,1.1069924850385,1.93495214741397,0.0575393214821816,0.0567061752080917,0.00928219314664602,0.647510401489875,1.20895330504807,0.110146388411522,0.110329404473305,0.0147391697391868,0.0236601199801332,0.407523166658074,0.119632996618748,0.120413899421692,0.0132871279492974,-0.129586199115986,0.350394040856537,0.139628037810326,0.140281558036804,0.0175505820661783,0.0734914319814215,0.726584898350926,30800.2421875,30748.220703125,164.597579956055,1.76479491130566,3.20904821286138,0.118253014981747,0.112560153007507,0.0454747304320335,2.3309067844583,14.4315797508939,0.0762204527854919,0.075755387544632,0.0238615497946739,1.45347939316848,10.4638650333077,0.0588298924267292,0.05611801892519,0.0232003219425678,2.62738820392435,18.74822272297,0.669536888599396,0.66784793138504,0.148985967040062,0.00828299323655817,-0.0767697612796656,0.000373393704649061,0,0.00614548195153475,22.7209960399174,619.00359409786,0.00186130299698561,0,0.00603048969060183,7.279248609572,91.1219846413584,4.378106353318206,0.09297315492160955,,4103.2475585938
Etapa 0 - Pre-plantio,2022-02-16,1,,,31,776886.952777474,8292625.66798407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0422368310391903,0.0404947996139526,0.0103226425126195,0.96244143542992,1.39784824280163,0.0653652623295784,0.0629833266139031,0.0137700568884611,0.883571244378855,0.927687417669143,0.128144696354866,0.120763882994652,0.0292833372950554,1.21302534617111,1.39323690359086,0.138788059353828,0.130407005548477,0.0305360294878483,1.28679752909853,1.44688872814703,0.160440757870674,0.152542144060135,0.0349099524319172,1.11816482398667,1.10934939405197,30841.7109375,30789.94140625,181.663452148438,1.42118854278929,1.85590700371967,0.112657219171524,0.109209552407265,0.0381085202097893,1.17172399269511,5.68196277851413,0.0723082646727562,0.0723872110247612,0.0213159658014774,0.389932994807494,2.93214378865379,0.0609763078391552,0.0583471804857254,0.0217377915978432,1.27455193944697,5.42517699749218,0.662404000759125,0.660027980804443,0.147251456975937,0.0480950236098635,-0.0512950784718687,0.0000604167798883282,0,0.00227072439156473,53.5223758679819,3468.46273471919,0.00156464125029743,0,0.00492912856861949,5.76644628788578,54.6433670156827,4.4170247847360145,0.021134896481187597,,4251.684517016
Etapa 0 - Pre-plantio,2022-02-16,1,,,32,776849.232607201,8292569.73936747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0328013822436333,0.0319392085075378,0.00547833647578955,1.32618981464136,3.13060270911195,0.053412888199091,0.0524249076843262,0.00742372125387192,1.35961354719339,3.95249147055811,0.112204916775227,0.109646037220955,0.0164265893399715,1.24426437521573,3.37370174025066,0.119609385728836,0.117258556187153,0.015080220066011,1.87328036114967,6.66717191338242,0.128917217254639,0.127074882388115,0.0157337244600058,1.47352786094105,4.89553623622733,30892.447265625,30855.7109375,194.053115844727,0.542564001596516,-0.497712245651445,0.0707473307847977,0.0656734108924866,0.0355367287993431,0.861280960081317,1.20056424055164,0.0376190505921841,0.035951592028141,0.0188027024269104,0.457407462440212,0.137517931919247,0.0339483097195625,0.0314466804265976,0.0166307520121336,0.945617704240483,1.66988682974432,0.567734479904175,0.569014728069305,0.232711583375931,-0.103653342708946,-0.293857728884723,0.00000754341863284935,0,0.000465259683551267,79.5718788630834,7473.39760748006,0.0010282841976732,0,0.00411485088989139,6.87448764857918,63.967781813002,4.039308352580474,0.005856177112888466,,3495.685546875
Etapa 0 - Pre-plantio,2022-02-16,1,,,33,777299.323546558,8293072.42859094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0256012920290232,0.0239833910018206,0.00863510835915804,1.36062625565326,2.79131774199784,0.0393494740128517,0.0375308319926262,0.0117537816986442,1.04851095249939,1.49634950059133,0.0746891275048256,0.0710389316082001,0.0210927277803421,0.783177613023817,0.33020956597362,0.0806468278169632,0.0769149363040924,0.0219163931906223,0.719099644552705,0.140347481587448,0.0961454510688782,0.0916139185428619,0.0261284094303846,0.805744041659711,0.350838280334714,30742.55078125,30693.75,156.940292358398,1.76310631939555,2.98618162524068,0.12687461078167,0.123342782258987,0.0377926044166088,0.821536951649487,2.18765396715383,0.0878458395600319,0.0877164527773857,0.0225287321954966,0.149368269756482,0.637645988788411,0.0474415607750416,0.0452088303864002,0.0163446143269539,1.20938020733525,3.79993585940491,0.710601687431335,0.709026753902435,0.147681593894959,-0.0788623468282652,-0.12430732129119,0.0000419284697272815,0,0.00148276798427105,61.3487138586634,5491.20946420496,0.000983162666670978,0,0.00303158233873546,5.87949883881157,59.6280652107525,4.000908826965224,0.02227837365600571,,4820.9849692133
Etapa 0 - Pre-plantio,2022-02-16,1,,,34,777220.300957392,8293011.14702436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0216689370572567,0.0195585824549198,0.009014249779284,1.27710736773614,2.12605228172391,0.0327320769429207,0.0300206057727337,0.0124435443431139,1.17483955828143,1.3257684181541,0.0617862232029438,0.056758850812912,0.0231467317789793,1.12228591778146,0.635081032867226,0.0663091987371445,0.0615359097719193,0.0240663625299931,1.12253754349614,0.584944265345147,0.0802954733371735,0.0745334923267365,0.0294846314936876,1.06946542389576,0.447008771869358,30717.09375,30673.34765625,162.643127441406,1.74042861724213,2.85061585535968,0.130996435880661,0.128087595105171,0.0387846231460571,0.727568999855393,2.54894206709211,0.0943509116768837,0.0946839451789856,0.0259943343698978,0.0191157361063546,0.837505378967025,0.0423720329999924,0.0401016771793366,0.0166183188557625,1.11569892793816,4.53461029847808,0.7329181432724,0.736535787582398,0.168044850230217,-0.371711753750781,0.087778798163114,0.0000541259323654231,0,0.0018387750023976,61.1712837911019,5110.80274336338,0.000803148606792092,0,0.00244433269836009,7.54458981355826,149.77352664928,4.043632330186489,0.026875831615938713,,5177.2411955468
Etapa 0 - Pre-plantio,2022-02-16,1,,,35,777141.278368225,8292949.86545779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0247533973306417,0.0236023683100939,0.00860720686614513,0.779143959874211,0.622314703245556,0.0376416854560375,0.0367785505950451,0.0118708247318864,0.494012894008155,-0.163560993295852,0.0713824927806854,0.0703123062849045,0.0216424688696861,0.279669713498886,-0.708766272678909,0.0765072852373123,0.0755823329091072,0.0227611847221851,0.233738280080709,-0.817289842267111,0.0928258001804352,0.0917974710464478,0.0272621680051088,0.215788129928967,-0.867631496434491,30697.640625,30664.482421875,139.380981445313,1.64620461125154,3.17059319924059,0.13175205886364,0.128527566790581,0.0373082421720028,0.758573730675094,1.72205807892704,0.0968926921486855,0.0969409272074699,0.0233495701104403,0.0802781518814906,0.558150477439127,0.0477485321462154,0.0458282195031643,0.0165306553244591,0.828657392421145,1.58589843456227,0.750933349132538,0.752895593643189,0.150582954287529,-0.292906539830988,-0.0837059823732753,0.0000418660092691425,0,0.00136183865834028,55.0580792753937,4679.13941847529,0.000823488517198712,0,0.00271815992891789,5.63453464582119,47.2210187635809,4.062968630162248,0.023749566647591015,,4944.612328669
Etapa 0 - Pre-plantio,2022-02-16,1,,,36,777062.25577906,8292888.58389122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0302649810910225,0.0297332387417555,0.00854348484426737,0.415757963169334,0.571424092097804,0.0468691699206829,0.0475118272006512,0.0115296691656113,-0.179888514700797,0.105905274427853,0.0906542539596558,0.0936070680618286,0.0207566469907761,-0.584416929978587,-0.0325172876216602,0.0974127426743507,0.101300470530987,0.021857313811779,-0.756107861530086,0.0485937389601725,0.118166923522949,0.123041853308678,0.0256196707487106,-0.790918691635734,0.115544004660006,30675.447265625,30662.68359375,94.9664535522461,0.688499891645907,0.829500157346371,0.132890105247498,0.129215076565743,0.0368683487176895,0.951290209893178,3.10508415839661,0.0972961261868477,0.0970702096819878,0.021031815558672,0.254151381999926,1.20221427660761,0.0577499866485596,0.0565419271588326,0.0177200380712748,0.863527228175529,3.72973485185159,0.750551044940949,0.752285361289978,0.134920313954353,-0.183973828109126,-0.165840350690776,0.0000378871372959111,0,0.00167491019237787,85.3794651559453,10547.5831251948,0.000992122571915388,0,0.00340727181173861,10.6696780117332,650.113481652133,4.174085755489083,0.01833004303622233,,4188.2109375
Etapa 0 - Pre-plantio,2022-02-16,1,,,37,776983.233189893,8292827.30232464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0318937413394451,0.0311327837407589,0.00801714695990086,0.636799470193604,1.18233184728883,0.0491088517010212,0.049091562628746,0.010635195299983,0.103469020091248,0.528290415523604,0.0955862253904343,0.0964770242571831,0.01881368085742,-0.255752270457393,0.0960871215043708,0.10295182466507,0.103978902101517,0.0198877155780792,-0.440961963260863,0.0261919211284876,0.1245386749506,0.126134991645813,0.0230785254389048,-0.470020760223477,0.158784129227593,30678.73828125,30669.220703125,87.7406997680664,0.412905254590389,0.120276638766031,0.132319495081902,0.128860801458359,0.0376918874680996,1.2505676315341,6.30943700876201,0.09569401293993,0.0957266539335251,0.0214896500110626,0.334385949769169,2.38190859519578,0.0599639192223549,0.0582233220338821,0.0183813367038965,1.34914326461404,7.68863920742946,0.742156565189362,0.744162917137146,0.134330540895462,-0.165662944632991,-0.173402819727992,0.0000857507402542979,0,0.00272567104548216,47.3774747797436,2786.85184876286,0.00111581571400166,0,0.00393424322828651,6.95869133610257,86.9337159272048,4.184543864386581,0.029842356193890276,,3071.9966635374
Etapa 0 - Pre-plantio,2022-02-16,1,,,38,776904.210600728,8292766.02075808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031279668211937,0.0306576006114483,0.00715471990406513,0.724826052572463,1.24104121984712,0.0491530708968639,0.0486981682479382,0.0100012738257647,0.318280684012248,0.260140410066782,0.0977183431386948,0.0959119871258736,0.01863475702703,0.21037422587224,-0.0000410465836484519,0.10578540712595,0.103056378662586,0.0198094472289085,0.0732886588135737,-0.381593022958681,0.126093134284019,0.124674245715141,0.0224653612822294,0.0416644889112111,-0.171786166878309,30742.359375,30733.44140625,91.6560821533203,0.208994105111039,-0.0657303053517953,0.127547293901443,0.122348316013813,0.0424725264310837,1.80315659006653,10.2271259638946,0.0883613079786301,0.0883948355913162,0.0242588371038437,0.566675640680232,4.36372570259194,0.0585204623639584,0.0557025447487831,0.0205681249499321,2.03066980432569,12.7490752425066,0.714369416236877,0.720749318599701,0.149783685803413,-0.243710635607152,-0.167819894077107,0.000219978101085871,0,0.00474875187501311,31.2249000088875,1195.7751793824,0.00146632990799844,0,0.00517205987125635,7.49949365138624,104.652199547957,4.260442300993917,0.060568706591536785,,4652.0742239715
Etapa 0 - Pre-plantio,2022-02-16,1,,,39,776845.116970381,8292707.66548283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0360966958105564,0.0333727411925793,0.0102414609864354,2.75343227691839,11.0991884756333,0.0584731735289097,0.0550083704292774,0.0146371917799115,2.50128935959022,9.08438502221823,0.118077412247658,0.110999196767807,0.0291414260864258,2.36412373144541,7.50323077543013,0.130553916096687,0.123505227267742,0.0286914836615324,2.23747471039094,6.15268501473462,0.150534391403198,0.14325338602066,0.0295932497829199,2.13386971939231,5.85511172750758,30730.41015625,30723.291015625,83.6208343505859,0.410031025727499,0.3264589244888,0.124306924641132,0.115598879754543,0.0548526756465435,1.71735286551748,6.59169667420606,0.0727405548095703,0.0699247494339943,0.0281652621924877,1.1860526397129,4.5213489489903,0.0635625123977661,0.0586723610758781,0.0274850763380528,1.97642022335709,8.94698937575089,0.623655140399933,0.629863798618317,0.194025799632072,-0.140338649101607,-0.442721057773269,0.000536574283614755,0,0.00677355565130711,18.1730417932531,417.658675978099,0.00400282582268119,0,0.00993774924427271,4.43086001756088,29.4627796675737,4.629584968603755,0.1421156413868178,,2173.8864602176
Etapa 0 - Pre-plantio,2022-02-16,1,,,40,777238.041979955,8293151.45118008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0354466140270233,0.0345369577407837,0.00957416370511055,0.591701605600368,0.120096220753433,0.0536413788795471,0.0537049993872643,0.0117430305108428,0.284818084941233,-0.36644907403693,0.0981459990143776,0.100114479660988,0.019199887290597,0.0437342826650781,-0.875809755431805,0.106680698692799,0.109615728259087,0.0194115526974201,-0.0579088640303694,-1.06273329857475,0.122855924069881,0.125611945986748,0.022787181660533,-0.0304796205225184,-1.10076813846104,31073.86328125,31094.28515625,203.187713623047,-0.22635794407818,-0.364197419943827,0.112624779343605,0.109546035528183,0.0348631143569946,1.03229859175909,4.04540402533059,0.0701343193650246,0.0706043094396591,0.0191379226744175,0.0632717108643289,1.15627072828498,0.0511361062526703,0.0496632605791092,0.0164073742926121,0.987953495421732,3.78472213877403,0.640245735645294,0.642472743988037,0.135990664362907,-0.10000931194504,0.474485320835004,0.0000395776260120329,0,0.00161297211889178,67.9487806313001,6078.3637973722,0.00130599946714938,0,0.00368485716171563,5.13852112662102,48.773157477119,4.0476230056695055,0.01922611831390496,,4620.4645593039
Etapa 0 - Pre-plantio,2022-02-16,1,,,41,777159.019390789,8293090.16961351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0348488502204418,0.0330720953643322,0.0129013750702143,0.680451141607236,-0.0443056248496601,0.0527873113751411,0.0511476993560791,0.0172985680401325,0.400650378360959,-0.708097205284253,0.0964652448892593,0.0939574092626572,0.029856076464057,0.224677615815688,-1.15951328376632,0.105521075427532,0.104473903775215,0.031525332480669,0.137935713115329,-1.27474013014116,0.122452057898045,0.120366655290127,0.0365480855107307,0.194362801902995,-1.25219193703536,31231.638671875,31249.501953125,229.924621582031,-0.680378507371882,1.16848925184565,0.120314545929432,0.117666378617287,0.0342003628611565,0.857285266852286,3.68121654784915,0.0745925679802895,0.0746762380003929,0.0203149598091841,0.157842927618901,1.85847903510065,0.0533868186175823,0.051517266780138,0.0175399482250214,0.83643059544071,2.7918688826052,0.634319663047791,0.63534688949585,0.139655083417892,-0.0870052927688342,0.684417502769933,0.0000259435364569072,0,0.00145317090209574,110.891629400275,15884.6986077156,0.00147187930997461,0,0.00375711964443326,4.99016800265545,46.1078850082196,4.156233434078455,0.013557212853607415,,5194.7912303355
Etapa 0 - Pre-plantio,2022-02-16,1,,,42,777079.996801623,8293028.88804694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032631516456604,0.0320582389831543,0.014082788489759,0.463263068679756,-0.659222615015579,0.0499164387583733,0.0515436604619026,0.0197189580649138,0.1625301760218,-1.20742895503361,0.0913046896457672,0.0947654917836189,0.0339717268943787,0.00102527451772712,-1.51740425298398,0.100567527115345,0.107236452400684,0.0368705689907074,-0.0799064385586964,-1.57301200745388,0.116062983870506,0.122009597718716,0.0420396253466606,-0.00615554336635218,-1.55662740662118,31152.349609375,31187.2578125,222.547698974609,-0.746832326522313,0.575968509082727,0.121498167514801,0.119006529450417,0.0369658619165421,0.972153668757212,6.3134822605292,0.0733390972018242,0.0723506659269333,0.0252470765262842,0.481541426595052,2.14631567954815,0.0512411072850227,0.0488510616123676,0.0192805789411068,0.778109618851096,2.64567531894096,0.611351728439331,0.609515607357025,0.161793082952499,-0.0845376122722041,0.906337545205566,0.0000578136168769561,0,0.00266880122944713,76.1078416501272,6886.24211604436,0.00172027433291078,0,0.00399433542042971,5.26462275799554,68.7739116899957,4.290180264365001,0.02101006845083015,,4303.8710598449
Etapa 0 - Pre-plantio,2022-02-16,1,,,43,777000.974212456,8292967.60648036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0317558720707893,0.029626190662384,0.015094512142241,0.455044254699363,-0.852572324364413,0.0487202890217304,0.0455319620668888,0.0215923730283976,0.222128985773325,-1.34526039990822,0.0895592197775841,0.0813109800219536,0.0380761921405792,0.163132441933901,-1.53507978470387,0.0988311842083931,0.0916653722524643,0.0417707338929176,0.085297315540568,-1.62891779035601,0.113853886723518,0.102478295564651,0.0473200082778931,0.1450957333424,-1.61391097798905,31041.314453125,31090.908203125,287.677947998047,-0.132714519144934,-1.20302886270224,0.121738627552986,0.118942938745022,0.0394270792603493,0.783992959990174,3.41740954391591,0.073521114885807,0.0713504329323769,0.0291593763977289,0.590730292686157,1.52187722594506,0.0501664318144321,0.0473792888224125,0.0207854434847832,0.744043332724982,1.57073420007618,0.606706261634827,0.6009162068367,0.183787643909454,-0.0897926396337773,0.589906990945514,0.0000589777664572466,0,0.00213762582279742,65.2443093202781,5568.40008463227,0.00188009196426719,0,0.00430076010525227,4.76088855254851,44.3749892605694,4.392444498610476,0.02684432013212696,,4404.6509598424
