etp_veg,data_voo,n_dias_voo,data_solo,n_dias_solo,bloco,utm-x,utm-y,pH_H2O_sA,pH_SMP_sA,P_sA,K_sA,K_trocavel_sA,MO_sA,Ca_sA,Zn_sA,B_sA,Mn_sA,Fe_sA,Na_sA,S_sA,Mg_sA,pH_H2O_sB,pH_SMP_sB,P_sB,K_sB,K_trocavel_sB,MO_sB,Ca_sB,Zn_sB,B_sB,Mn_sB,Fe_sB,Na_sB,S_sB,Mg_sB,b_avg,b_md,b_sd,b_asm,b_krt,g_avg,g_md,g_sd,g_asm,g_krt,r_avg,r_md,r_sd,r_asm,r_krt,rd_avg,rd_md,rd_sd,rd_asm,rd_krt,nir_avg,nir_md,nir_sd,nir_asm,nir_krt,lwir_avg,lwir_md,lwir_sd,lwir_asm,lwir_krt,ndvi_avg,ndvi_md,ndvi_sd,ndvi_asm,ndvi_krt,ndre_avg,ndre_md,ndre_sd,ndre_asm,ndre_krt,savi_avg,savi_md,savi_sd,savi_asm,savi_krt,sccci_avg,sccci_md,sccci_sd,sccci_asm,sccci_krt,gli_avg,gli_md,gli_sd,gli_asm,gli_krt,mcari_avg,mcari_md,mcari_sd,mcari_asm,mcari_krt,savi_ent,gli_ent,estm_prod,prod
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,11,777325.1230680345,8292712.797690365,6.7,6.9,17.48,61.58,0.16,2.83,5.54,5.8,0.84,1.11,35.2,7.4,,1.33,6.3,6.6,1.0,60.82,0.16,2.04,2.02,0.73,1.09,1.11,52.97,5.66,,0.57,0.024946706369519234,0.026158103719353676,0.009176106192171574,-0.16262586558200065,-0.7599965987743862,0.05971448868513107,0.06493552774190903,0.023572606965899467,-0.40093406337359183,-1.0208132943599837,0.03262549638748169,0.026786591857671738,0.027686262503266335,2.7239424970087858,7.802797686045645,0.15708234906196594,0.168161079287529,0.05637192353606224,-0.38457455459185746,-1.0444288389579062,0.41799482703208923,0.4416159391403198,0.15235385298728943,-0.2813701604595242,-1.161946697108521,30546.806640625,30498.6015625,232.0318603515625,1.2082278864277527,1.9858693005525874,0.8394726514816284,0.9000235795974731,0.15997514128684998,-2.6782678749210884,6.621379038717977,0.44995924830436707,0.4667060375213623,0.0907091349363327,-1.8344523313686145,4.405083567518992,0.5843356251716614,0.6464706063270569,0.17577795684337616,-0.9869272491106953,-0.03384993854138996,0.537672758102417,0.5293557047843933,0.04631321504712105,1.057358234543997,3.060589441191836,0.36339816451072693,0.4293449819087982,0.14809592068195343,-1.4843613120345103,0.877256184884097,0.7082671523094177,0.7872896790504456,0.394356369972229,-0.35903722298492863,-1.1353678518485013,7.08633659327083,6.04052206233454,,4609.0257246603
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,12,777246.1004788686,8292651.516123795,6.6,6.8,16.56,76.35,0.2,2.9,5.41,5.67,1.41,1.11,36.06,7.91,,1.45,6.3,6.5,8.12,67.71,0.17,2.3,2.38,1.67,1.21,1.11,47.23,6.32,,0.77,0.026027286425232887,0.027326805517077446,0.009523137472569942,-0.21010903540611928,-0.8072261623686683,0.06186920031905174,0.06748293340206146,0.02406764216721058,-0.4398567533490254,-0.9548889476358022,0.03733132407069206,0.02866549976170063,0.03176015987992287,2.2335620934579987,4.6226452659348025,0.16118207573890686,0.17257632315158844,0.05804210528731346,-0.4100434852265964,-0.9960659814858666,0.410173624753952,0.430308997631073,0.15715593099594116,-0.19368864086225224,-1.2202739690475124,30637.478515625,30576.720703125,278.4076232910156,1.2042433309214269,1.7948295919611148,0.812309205532074,0.8939842581748962,0.18355582654476166,-2.1545797137448552,3.7067153974110036,0.428921103477478,0.4545190632343292,0.10208336263895035,-1.5680340203123897,2.5947140610288146,0.5645491480827332,0.6315595507621765,0.18990705907344818,-0.8324105084746354,-0.4758687996264306,0.529263973236084,0.521898627281189,0.04887543246150017,0.8277854396552113,2.4618012312329327,0.3434310853481293,0.42347556352615356,0.1623387485742569,-1.1719405995092864,-0.1224173451006636,0.6768905520439148,0.7544392347335815,0.4196798503398895,-0.22391461034037458,-1.3138719347810233,7.21458971564737,6.07878758581702,,5481.8269275686
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,13,777167.0778897025,8292590.234557224,5.8,6.4,2.08,42.0,0.11,1.98,1.37,0.95,1.22,1.11,56.75,4.68,,0.46,6.4,6.6,15.99,46.15,0.12,2.83,4.22,4.86,1.27,1.11,28.24,7.39,,1.1,0.027200773358345032,0.02819555625319481,0.00996980257332325,-0.10190493426873781,-0.7506784678827185,0.06369182467460632,0.069746233522892,0.02423538826406002,-0.4562111950038274,-0.9339486611476646,0.04245494306087494,0.029963046312332153,0.03734346479177475,1.9356171680922896,2.8716245512151506,0.16522088646888733,0.17763854563236237,0.05786225572228432,-0.4291538850571114,-0.957890777274804,0.40605854988098145,0.42307448387145996,0.15822595357894897,-0.15108765766311955,-1.271357743637349,30731.0859375,30678.07421875,303.2224426269531,0.9566928834879058,1.0295241813305482,0.7879153490066528,0.8885939121246338,0.20555397868156433,-1.8343385576288609,2.1873270215383442,0.41125789284706116,0.44478899240493774,0.11022831499576569,-1.4582648848295021,1.7229235717748645,0.5491620898246765,0.6196610331535339,0.20023518800735474,-0.7462479960012127,-0.7012757883181164,0.5237137675285339,0.5177880525588989,0.046480823308229446,0.5035523329346552,1.1941468348838393,0.3252810537815094,0.41354548931121826,0.1715208888053894,-0.945183196218401,-0.6750647462844852,0.6503294110298157,0.7134289741516113,0.4323631823062897,-0.12008694874734632,-1.392998391404575,7.26083967595319,6.1016843767589,,4779.5424804688
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,14,777088.0553005362,8292528.952990651,6.5,6.8,8.28,35.53,0.09,2.83,4.93,5.44,1.03,1.11,34.93,6.97,,1.23,6.2,6.5,2.63,27.06,0.07,2.04,1.56,0.94,0.83,1.11,41.31,5.05,,0.57,0.027516527101397514,0.028679948300123215,0.010044899769127369,-0.15389282530541612,-0.793569897800106,0.06486085057258606,0.0710953027009964,0.02492488920688629,-0.4421001336982958,-0.9506474313653461,0.04097682982683182,0.030176978558301926,0.03591104969382286,2.1260930346588074,3.7751889563851178,0.16898950934410095,0.18123871088027954,0.059610821306705475,-0.41120012630854946,-0.9786490725895574,0.4241124093532562,0.444703072309494,0.16538068652153015,-0.17621744356735045,-1.2573711955347209,30663.966796875,30592.189453125,292.21588134765625,1.187746351455692,1.4561347337193764,0.800547182559967,0.8921256065368652,0.19814938306808472,-2.024364843508713,2.990038634442863,0.42023366689682007,0.45018744468688965,0.10531523078680038,-1.684448150984038,2.612818653782994,0.5682927370071411,0.6417098641395569,0.20049138367176056,-0.8285854900733655,-0.528936657800525,0.5275100469589233,0.5197958946228027,0.0491114966571331,1.2703264211708807,5.439659906417575,0.33592507243156433,0.42207297682762146,0.17003720998764038,-1.0567486364699652,-0.4400917441656875,0.7002436518669128,0.7821632027626038,0.4498434364795685,-0.19512947838939737,-1.3587436864803073,7.24908237429014,6.04384113428472,,5062.0512870651
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,15,777009.0327113708,8292467.671424081,6.4,6.7,10.19,46.96,0.12,2.9,4.65,5.7,1.33,1.11,35.93,7.26,,1.02,6.2,6.5,1.56,38.52,0.1,2.09,1.99,1.06,0.89,1.11,37.56,5.51,,0.58,0.028075391426682472,0.029361538589000702,0.010321497917175293,-0.19464323536735445,-0.8413981073841059,0.06686600297689438,0.07299868762493134,0.026379788294434547,-0.4193358550273121,-0.9939995312660828,0.04083264246582985,0.0312785804271698,0.03409948572516441,2.209640764476775,4.55851574580646,0.17434976994991302,0.18691028654575348,0.06327558308839798,-0.40220480117041146,-1.0189890357873848,0.4384753704071045,0.46189072728157043,0.17119278013706207,-0.20194204972603536,-1.229314171874073,30631.607421875,30575.052734375,258.69403076171875,1.336749979022978,2.422047943044844,0.808144211769104,0.8913226127624512,0.1822262853384018,-2.1259398579229023,3.7042778452856426,0.42303940653800964,0.44942644238471985,0.10089430212974548,-1.6055409926402306,2.7744836489983484,0.5809827446937561,0.6519066691398621,0.196063831448555,-0.8193560736670527,-0.5096605619020487,0.5238233804702759,0.5177660584449768,0.047103401273489,0.6037611510526922,2.4852700164217163,0.33773884177207947,0.4216199219226837,0.16565027832984924,-1.07502542543833,-0.3655740191725565,0.7170047760009766,0.7936946153640747,0.45305967330932617,-0.1760137122988473,-1.345968169461513,7.25229417408325,6.12778922306265,,4873.2875343914
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,16,776937.1432604139,8292409.480980653,6.5,6.7,20.57,78.52,0.2,3.55,6.17,8.17,1.31,1.11,33.34,8.24,,1.4,6.0,6.5,1.06,46.87,0.12,2.19,1.67,1.07,0.88,1.11,35.61,6.4,,0.43,0.03414938226342201,0.034086987376213074,0.013561752624809742,0.3090276669602971,0.11179770722966165,0.07439050823450089,0.08172529935836792,0.02590177021920681,-0.6738602442624593,-0.4316772761249559,0.073007732629776,0.03958651423454285,0.0636061280965805,1.0651542464914163,-0.26059971523330505,0.18833422660827637,0.20384608209133148,0.05933337286114693,-0.7143544069779882,-0.47794067742143076,0.3981083631515503,0.3769029378890991,0.16220566630363464,0.19631837352247303,-1.2820873337845227,30940.630859375,30814.36328125,452.5632629394531,0.969924063465878,0.08196000009659032,0.6658219695091248,0.8372479677200317,0.29156792163848877,-0.8815713274807387,-0.8334443327976113,0.33978477120399475,0.4089045524597168,0.15351265668869019,-0.847878865645634,-0.6804775347141643,0.4786176383495331,0.5362585186958313,0.24584701657295227,-0.33519369429611007,-1.370015781404302,0.5014849305152893,0.5025798082351685,0.0682840347290039,-0.4970470220416384,2.695559001338278,0.24906671047210693,0.3236238956451416,0.19630588591098785,-0.23070529057154496,-1.7122180646943834,0.5380452871322632,0.44255900382995605,0.4791475534439087,0.3182912716093975,-1.4236651373480036,7.48343489249387,5.49548939934861,,2685.3702748418
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,17,777421.8866797633,8292914.383412651,6.0,6.5,2.88,49.26,0.13,2.53,2.01,1.39,1.34,1.11,44.89,4.62,,0.62,6.5,6.8,19.8,71.46,0.18,3.17,5.79,7.4,0.89,1.11,25.3,9.23,,1.45,0.022076139226555824,0.023228256031870842,0.008504675701260567,-0.20809971920821876,-1.0960755120685448,0.05335697904229164,0.05702010914683342,0.02271639183163643,-0.2589237940625313,-1.1798286457354217,0.024670341983437538,0.02316431887447834,0.018298448994755745,3.3083744500038965,14.71484063488191,0.14218972623348236,0.1503647416830063,0.05491570010781288,-0.27805417727633697,-1.1770934081311197,0.4049578607082367,0.42549148201942444,0.1431221067905426,-0.3070206385383597,-1.1019471818917186,30462.85546875,30423.673828125,174.39984130859375,1.7176531481275963,4.786783204734231,0.8757574558258057,0.9066104292869568,0.11789967864751816,-3.8212900423275937,15.535983331101153,0.48323020339012146,0.4858101010322571,0.08213470876216888,-1.5081913899649964,5.082781740793273,0.5918224453926086,0.6410211324691772,0.15408650040626526,-1.0635697545104796,0.40380945253466605,0.5512767434120178,0.542336642742157,0.049730122089385986,0.5181861920081025,0.5198834782252053,0.39115607738494873,0.43604642152786255,0.11966536194086075,-2.0921628835009947,3.5904834496535134,0.6998676657676697,0.7624916434288025,0.3361515402793884,-0.4552917928452987,-0.8578280640027502,6.95375245602717,5.8416859123477,,4447.0192734874
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,18,777342.8640905978,8292853.10184608,6.7,6.8,22.94,84.4,0.22,3.28,6.8,6.87,1.15,1.11,31.2,9.76,,1.74,5.8,6.4,3.31,51.22,0.13,2.45,2.08,1.61,0.99,1.11,33.2,5.71,,0.64,0.023132961243391037,0.024325259029865265,0.0085759237408638,-0.21478574731325142,-0.8993276101798133,0.056062694638967514,0.060571689158678055,0.0226785559207201,-0.36413350049972515,-1.068368469185821,0.027431512251496315,0.02429886907339096,0.022390011698007584,3.283430013967817,12.725585884733997,0.1481461077928543,0.1581069529056549,0.05446514114737511,-0.3730218294060541,-1.0740644604534522,0.4101661145687103,0.4342043101787567,0.1452336460351944,-0.3502320098615105,-1.065010457628334,30490.19140625,30446.376953125,206.010986328125,1.465751761685576,3.381220002911003,0.8637354373931885,0.9041879773139954,0.13456480205059052,-3.439339585825665,11.986411346550932,0.46911534667015076,0.4774836003780365,0.08303505182266235,-1.9517372058733349,6.150979278733438,0.5901139378547668,0.6452558636665344,0.16178645193576813,-1.0985873482071002,0.3819775516426076,0.5433738827705383,0.5357031226158142,0.043682705610990524,0.6491073241861874,1.0949663740229196,0.3855060040950775,0.43646812438964844,0.12960772216320038,-1.9094832356056715,2.6309455357584612,0.7077949047088623,0.7783796191215515,0.3506162166595459,-0.4780965671082785,-0.8919948583193702,6.98207935664148,5.90590779396861,,4475.2610577173
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,19,777263.8415014314,8292791.820279505,6.6,6.8,23.81,48.87,0.12,2.87,4.96,7.34,1.43,1.11,36.61,6.82,,1.11,6.2,6.6,2.5,39.03,0.1,1.72,1.77,0.78,1.06,1.11,37.14,5.45,,0.49,0.023863475769758224,0.02514171414077282,0.009024522267282009,-0.22146225720882518,-0.9587327234751588,0.058650340884923935,0.06328969448804855,0.0242378618568182,-0.3367623728714555,-1.103568045945816,0.029956629499793053,0.025828752666711807,0.024597790092229843,2.9357984747934855,9.93136496092294,0.15387563407421112,0.16426610946655273,0.05809786170721054,-0.3536901175946239,-1.1071555216361932,0.40888163447380066,0.43212276697158813,0.15025940537452698,-0.29397675144507157,-1.167964543268048,30534.24609375,30490.326171875,234.4552001953125,1.3701784522574136,2.937136994714529,0.8505392670631409,0.9002051949501038,0.1457035392522812,-3.0416847441822465,9.20749984174288,0.4529171586036682,0.4633288085460663,0.0857810527086258,-1.772964303703278,5.112525426033354,0.5817290544509888,0.6397331357002258,0.16928666830062866,-0.9868523122941228,0.030904923712442578,0.5338094830513,0.5246260762214661,0.051002342253923416,0.8187903476902892,1.7340978811933816,0.37956908345222473,0.43938177824020386,0.14307823777198792,-1.6419449287479875,1.5029914785006726,0.7213359475135803,0.7982099652290344,0.389499306678772,-0.381919396600279,-1.0777343560166903,7.04855246893333,6.05605130211449,,4576.2944335938
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,20,777184.8189122656,8292730.5387129355,6.7,6.9,31.27,68.03,0.17,3.06,6.38,7.2,1.3,1.11,32.04,8.46,,1.6,6.1,6.6,3.91,79.0,0.2,2.26,3.3,1.86,1.21,1.11,46.63,6.86,,0.97,0.024872364476323128,0.026182210072875023,0.009288081899285316,-0.23340493008360932,-0.9575723601386175,0.06043606996536255,0.06508563458919525,0.02479919232428074,-0.332548060341594,-1.085491211199298,0.03422827273607254,0.027982784435153008,0.028427407145500183,2.4769587206721586,6.250599134019589,0.15751343965530396,0.16723677515983582,0.05926378443837166,-0.34238426945151407,-1.0979586963599206,0.4023958146572113,0.42349013686180115,0.15658065676689148,-0.22180097960359263,-1.2467313184206603,30613.185546875,30549.17578125,276.8115234375,1.440893652486732,2.79641873991723,0.8243411779403687,0.8934952020645142,0.17185214161872864,-2.479056982168318,5.422236484163815,0.4325413703918457,0.45108866691589355,0.09290564805269241,-1.8823481791675065,4.278088578030368,0.5634171962738037,0.6277801990509033,0.18484973907470703,-0.8738756919749433,-0.3461946828181288,0.5270765423774719,0.5176199674606323,0.05063989758491516,1.325617892119773,5.575294977192431,0.35767415165901184,0.4343607425689697,0.16363920271396637,-1.2446163204803793,0.1148630053802493,0.6867355108261108,0.759503960609436,0.41263076663017273,-0.24803580523568675,-1.2624498334176293,7.16310929157012,6.12816581455351,,4541.310546875
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,21,777105.7963230995,8292669.257146367,6.6,6.8,20.88,51.54,0.13,2.91,5.15,8.21,1.24,1.11,32.57,6.62,,1.18,6.0,6.4,5.47,45.41,0.12,2.26,1.63,1.32,1.23,1.11,39.63,5.59,,0.51,0.025937257334589958,0.027291536331176758,0.009548374451696873,-0.23352210022730932,-0.8797470500273197,0.061351288110017776,0.06663777679204941,0.024505697190761566,-0.39344299927005427,-1.0050804229547867,0.038314711302518845,0.02940940484404564,0.03251738101243973,2.1151077389730117,3.8901802328834734,0.15943008661270142,0.1694801300764084,0.05821286514401436,-0.3780921908500454,-1.0305323221212799,0.40078744292259216,0.4185769855976105,0.15808340907096863,-0.16266103023593265,-1.26786413553463,30682.083984375,30615.421875,295.1322326660156,1.1699957762335207,1.5544390730980027,0.8021200895309448,0.8899924159049988,0.19521008431911469,-2.0707445906961235,3.2126080735237217,0.42237597703933716,0.4498121440410614,0.10658913850784302,-1.612176938793955,2.541941089404464,0.5522913932800293,0.6203829646110535,0.19556787610054016,-0.8137773580347455,-0.5298163687868325,0.5280973315238953,0.5203794836997986,0.05101056769490242,0.7993984926309323,2.388468462798805,0.33527231216430664,0.420928031206131,0.16811944544315338,-1.0936630810159569,-0.36935309594862265,0.6502564549446106,0.7199434638023376,0.4144168496131897,-0.19505374444544168,-1.3399258475662137,7.24139143496338,5.96684912266788,,4436.849609375
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,22,777026.7737339335,8292607.975579796,6.6,6.7,23.48,119.04,0.3,3.32,5.31,7.46,1.43,1.11,35.67,9.47,,1.36,5.8,6.3,4.69,42.39,0.11,2.42,1.87,1.8,1.2,1.11,46.55,6.61,,0.59,0.02622275799512863,0.027598533779382706,0.009892052970826626,-0.21883579510866502,-0.9143139233690469,0.0629793107509613,0.06879274547100067,0.02583489567041397,-0.3895911583914673,-1.0552520949522575,0.03694509342312813,0.029171999543905258,0.031601399183273315,2.307152521910663,5.075269757936146,0.1639740765094757,0.1751788854598999,0.060554470866918564,-0.3691776215913443,-1.0795015692297554,0.4175128936767578,0.43969663977622986,0.1631162166595459,-0.2197007364330463,-1.2411336019064736,30626.8203125,30552.943359375,284.2261962890625,1.293431761586157,1.8104692388421535,0.8178966045379639,0.8937557935714722,0.1803620159626007,-2.315270256105506,4.509704978630721,0.4286434054374695,0.45281338691711426,0.10177061706781387,-1.6273430974742054,2.997535373056663,0.5710002779960632,0.6387408971786499,0.19109560549259186,-0.8667087551444648,-0.38913545094727287,0.5243123769760132,0.5191328525543213,0.049092624336481094,0.49995697848754156,2.0499938752672424,0.34973642230033875,0.4301452040672302,0.16388727724552155,-1.2228884499487735,-0.007542317920343766,0.6967955827713013,0.768366813659668,0.41764602065086365,-0.2506190433145604,-1.2562074395519156,7.2030197757452,6.00866727204827,,4347.5296780556
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,23,776947.7511447676,8292546.694013219,6.7,6.8,13.37,63.52,0.16,2.72,4.8,5.1,1.17,1.11,33.76,6.49,,1.09,6.2,6.6,2.37,37.99,0.1,2.3,2.34,1.25,1.07,1.11,48.82,5.39,,0.76,0.026654843240976334,0.028024649247527122,0.00994920451194048,-0.20981826688303065,-0.9251481155218664,0.06502294540405273,0.07045076787471771,0.02674279548227787,-0.3559946667264439,-1.1136763514827939,0.03540585935115814,0.02952573448419571,0.028641367331147194,2.640481632654582,7.673419798978788,0.169854074716568,0.18104296922683716,0.06370534002780914,-0.3407556972459025,-1.1530152482314515,0.43860727548599243,0.46515795588493347,0.16668611764907837,-0.27842461080137115,-1.212656597265818,30569.205078125,30514.74609375,252.74949645996094,1.3538631392599705,2.3520400884949373,0.8351585268974304,0.8952835202217102,0.15323086082935333,-2.6349629215141666,6.627773720856812,0.4379727244377136,0.45458686351776123,0.0875462144613266,-1.7686149248624463,4.216625543523381,0.5942507982254028,0.6587533354759216,0.18061678111553192,-0.896710185428401,-0.2932806221830382,0.5246942043304443,0.5191740989685059,0.043209198862314224,0.4748763387234306,0.8633359644941363,0.36180952191352844,0.4297850728034973,0.1481146663427353,-1.3838941008097563,0.6172339223680883,0.7437595725059509,0.8170853853225708,0.4266498386859894,-0.27441664657129233,-1.2380939255997696,7.12519787875743,6.1767642725727,,5185.1934813676
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,24,776887.5736417036,8292493.957021767,6.6,6.8,9.13,128.75,0.33,2.81,4.47,5.1,1.96,1.11,35.15,7.76,,1.09,5.8,6.4,1.75,75.25,0.19,2.28,1.47,0.76,2.1,1.11,41.5,6.73,,0.4,0.0359162762761116,0.035462670028209686,0.014557791873812675,0.4004228639686497,0.29877693564462415,0.07605978846549988,0.08228112012147903,0.026085546240210533,-0.5854939173201136,-0.16113348557294405,0.0814993754029274,0.04099983721971512,0.07076670229434967,0.8761678022273338,-0.771702517630894,0.19289426505565643,0.2058177888393402,0.05920311063528061,-0.6388292486974891,-0.28999124188171566,0.3918992877006531,0.35747668147087097,0.16510054469108582,0.2868155028354921,-1.2887599761555057,31050.126953125,30860.408203125,593.864990234375,0.6715617691645225,-0.7599296982917032,0.6278170943260193,0.8281335830688477,0.3242762088775635,-0.6987264527933617,-1.2355282023422154,0.3166133761405945,0.39899754524230957,0.17492565512657166,-0.6107219369425818,-1.1723998768490957,0.4545254409313202,0.5139968395233154,0.2656286656856537,-0.2631752808548142,-1.4898044320278365,0.47398287057876587,0.4974324405193329,0.10070809721946716,-1.4587455148768043,3.163994771025491,0.23835155367851257,0.3048340380191803,0.19917498528957367,-0.15407081731905262,-1.7682900538429185,0.5137564539909363,0.4052988588809967,0.47617995738983154,0.3565274190506746,-1.4073029767704774,7.45103223036419,5.19777960043779,,2780.4417254668
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,25,777360.6051131604,8292993.406001793,6.7,6.9,22.99,51.69,0.13,2.83,4.91,6.15,0.85,1.11,32.73,6.62,,1.35,6.3,6.6,13.92,47.44,0.12,2.32,3.55,3.89,1.23,1.11,37.21,6.92,,1.15,0.02222316525876522,0.02327033132314682,0.009008511900901794,-0.1600303315706183,-1.1457851061510598,0.05382532998919487,0.057458192110061646,0.024488702416419983,-0.2052851229307058,-1.2168257762262769,0.026196539402008057,0.024177394807338715,0.019780637696385384,3.1036403970699107,12.917644757615653,0.1424783319234848,0.15036405622959137,0.05836215615272522,-0.218006603446282,-1.2216098448055717,0.3911564350128174,0.4120926260948181,0.15170642733573914,-0.23669774696464693,-1.1734369065898715,30519.708984375,30470.666015625,204.51089477539062,2.150220095619693,7.90151485504941,0.8617603778839111,0.9007329940795898,0.1311960518360138,-3.4391678485599093,12.50535606091281,0.467165470123291,0.47411826252937317,0.08617573231458664,-1.5754332692385014,4.776721144611589,0.5712234973907471,0.6264415383338928,0.16778253018856049,-0.9258480561638373,-0.0873294862167624,0.5416468977928162,0.5342819690704346,0.049321986734867096,0.5239671887966731,0.8707028002030457,0.3768395483493805,0.4318932890892029,0.1330084502696991,-1.776377192773583,2.045507741955322,0.6685133576393127,0.7288864850997925,0.3491087555885315,-0.3648486217173465,-1.0339642699702505,7.09751775344959,5.93777957110591,,4445.7316466339
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,26,777281.5825239943,8292932.124435221,6.6,6.8,17.28,84.6,0.22,2.9,4.95,7.07,1.17,1.11,34.52,7.15,,1.22,6.0,6.5,4.0,72.69,0.19,2.69,2.19,2.2,1.27,1.11,41.29,6.25,,0.68,0.02310144156217575,0.024291492998600006,0.009043539874255657,-0.2276398096819108,-1.0649967505555988,0.056185442954301834,0.06027752161026001,0.02462778054177761,-0.28228705906445195,-1.1662449724192363,0.02822595275938511,0.025294514372944832,0.021619902923703194,2.8678292777259595,10.531160060775722,0.14827482402324677,0.1571240872144699,0.058541953563690186,-0.2879352654537381,-1.191991514858286,0.4011402726173401,0.4244195818901062,0.15264876186847687,-0.2839446985514725,-1.15527391503647,30551.9296875,30500.953125,212.01475524902344,1.4267291019749044,2.781833930169456,0.8556585907936096,0.8999497890472412,0.13455379009246826,-3.096337722195193,9.890905671795078,0.4603293538093567,0.4685555100440979,0.08170677721500397,-1.5889692512898181,4.717072389000691,0.5767026543617249,0.6337400078773499,0.16875819861888885,-0.9237836132896308,-0.15496730876031384,0.5389400124549866,0.5311228632926941,0.0472310371696949,0.6581591344979482,1.0862452878581568,0.3734513223171234,0.4342803955078125,0.14244288206100464,-1.599672870985464,1.354854240986314,0.6872830986976624,0.7528538703918457,0.36685243248939514,-0.36568437582237306,-1.0812854672027765,7.07833746860791,6.06100351099611,,4620.0574240533
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,27,777202.5599348285,8292870.842868648,6.5,6.7,16.91,68.91,0.18,2.58,4.47,6.65,0.63,1.11,32.19,7.23,,1.18,6.4,6.6,3.19,33.92,0.09,1.94,1.98,1.11,0.76,1.11,42.12,5.7,,0.74,0.023969726637005806,0.025253890082240105,0.009429167956113815,-0.23942736225913663,-1.119709239657217,0.05918622389435768,0.0634130984544754,0.02574228122830391,-0.27177456192796284,-1.1707422516663673,0.02755010314285755,0.0258365236222744,0.019440921023488045,3.1416867914494984,14.080711881067202,0.15619398653507233,0.1655481457710266,0.061608556658029556,-0.27704795714671027,-1.1931923151628863,0.42865291237831116,0.4528704881668091,0.15699169039726257,-0.30101794591328707,-1.1230545441319029,30517.837890625,30468.37890625,198.69577026367188,2.042908064151239,6.230858733552495,0.870699405670166,0.9008684754371643,0.11245552450418472,-3.944878054793609,17.51515517476941,0.46887898445129395,0.47078558802604675,0.07699624449014664,-1.3829924397035582,5.385622986136253,0.6049197316169739,0.6568801403045654,0.15894758701324463,-1.000752656726989,0.191272735343071,0.5387111902236938,0.5298402309417725,0.05310884118080139,0.5850009833964521,0.9892177592977762,0.3908557593822479,0.437702476978302,0.12223605066537857,-1.9761709451165506,3.1077388282723897,0.7445564866065979,0.808129072189331,0.36840394139289856,-0.39128594243887876,-0.9754459331186318,7.01060184393653,5.95316204939224,,4488.874597297
Etapa 1 - Vegetativo,2022-04-06,50,2022-04-06,50,28,777123.5373456624,8292809.561302076,6.5,6.6,18.26,36.4,0.09,2.51,4.38,6.19,0.71,1.11,34.98,6.61,,0.98,6.0,6.5,3.43,21.19,0.05,1.91,1.94,1.5,0.8,1.11,40.26,5.46,,0.63,0.02397758513689041,0.02525164559483528,0.00968250073492527,-0.2182121369344101,-1.1506408816658953,0.059500258415937424,0.06361626088619232,0.02661276049911976,-0.2511917431303534,-1.2207849772109118,0.02688988856971264,0.025895457714796066,0.01723611354827881,2.7321167962001964,12.758227176429312,0.15677426755428314,0.16586682200431824,0.06383024901151657,-0.26180165266617267,-1.2414548657678528,0.4306945502758026,0.45712971687316895,0.16182316839694977,-0.31655704577209487,-1.1283684461571848,30510.033203125,30471.029296875,176.02928161621094,1.7893715650231934,5.4578252332178305,0.8738306164741516,0.9012846946716309,0.102354034781456,-3.8711592325227224,17.523424883722928,0.47050943970680237,0.47038358449935913,0.0674033910036087,-1.3507776024180396,6.108181389772552,0.6066521406173706,0.6605014204978943,0.160404235124588,-0.9569877342728895,-0.010298021044774508,0.5391317009925842,0.5296410918235779,0.048566222190856934,1.0217282327292445,3.5035124838624556,0.3932378888130188,0.4382989704608917,0.1201031431555748,-2.0002447927823783,3.271735498055455,0.7592641711235046,0.8284904360771179,0.3798171877861023,-0.3923724878513476,-1.0029370115770453,7.01423227983181,5.96917128375906,,3922.6509748909
